,favorites,created_at,retweets,text
314,16,2017-09-19 00:10:00,9,New York #SAPTechEd Las Vegas live? Tune #BigData event:
315,7,2017-09-19 00:10:00,6,"19-year veteran, Yannick Peterschmitt, reveals #S4HC changing business:"
316,21,2017-09-19 00:10:00,13,Top 5 TED Talks finance leaders #digitaltransformation:
317,8,2017-09-18 21:23:20,5,New prototypes reveal surprising truth IoT technology:
318,7,2017-09-18 18:36:40,13,"Orchestrate data volume, variety & velocity like Big Data pro. 90+ #SAPTechEd sessions you:"
319,63,2017-09-18 18:36:40,58,Only 3% completed digital transformation projects across org. Are them? #
320,8,2017-09-17 20:23:20,10,Discover accounting basics small owners:
321,11,2017-09-17 03:43:20,6,Where's high-tech industry heading follow? #
322,15,2017-09-17 00:56:40,14,3 ways finance leaders collaboratively:
323,15,2017-09-16 16:36:40,14,Machines helping humans: The future humanitarian aid Digitalist Flash Briefing #
324,11,2017-09-16 11:03:20,9,Key considerations building scalable audit process:
325,10,2017-09-16 05:30:00,6,"The 5 tips save time, lower costs reduce risk finance:"
326,8,2017-09-16 02:43:20,7,.@Ingrid_Klimke leverages improve rides. more:
327,1,2017-09-16 02:43:20,0,Try searching question . Thanks! -#SAPCommunity Social
328,8,2017-09-16 02:43:20,9,The Google Intelligent App judges worked hard! The fruits labor coming soon! #
329,107,2017-09-15 23:56:40,69,"Thanks employees, named FortuneMagazine's & GPTW_US's 100 Best Workplaces Women 2017! #"
330,7,2017-09-15 23:56:40,8,Moving cloud? Start ERP-driven digital core foundation greatest success. #SMB.
331,45,2017-09-15 21:10:00,30,Experience next-gen – blockchain + big data – like never before. A dimension innovation #SAPTechEd:
332,8,2017-09-15 21:10:00,6,Discover real-time insights customers transform #SMB.
333,7,2017-09-15 18:23:20,7,How indie horror flick influenced SAP's brand storytelling:
334,8,2017-09-15 18:23:20,7,"Deem Big Data pro orchestrating data volume, variety & velocity. 90+ #SAPTechEd sessions:"
335,23,2017-09-15 15:36:40,19,latest advances #BigData speakers like Global Head Sales DDM i_kHANA:
336,36,2017-09-15 12:50:00,36,"CTO _bgoerke says #SAPTechEd IoT, big data, cloud (& more!) come together. More reasons:"
337,17,2017-09-15 07:16:40,19,Cloud direction digital age. Sal Laher #S4HC shares get ready:
338,15,2017-09-15 04:30:00,14,"Back off, cyber hackers! 5 ways SMB fight them: #"
339,3,2017-09-15 04:30:00,4,“The push selfishness matched pull empathy” says nytdavidbrooks. Here's care:
340,6,2017-09-15 04:30:00,8,$4.6 trillion left abandoned online carts 2016. Discover 3 reasons shoppers abandoned carts
341,38,2017-09-15 01:43:20,34,It's clear BillRMcDermott knows takes lead company. SAPTV's Thomas Leonhardi gets inside scoop:
342,18,2017-09-15 01:43:20,17,What Olympics #digitaltransformation common?
343,8,2017-09-15 01:43:20,7,Gary Player: Golf's international ambassador still winning:
344,16,2017-09-14 22:56:40,21,"exciting news regarding #BigData innovations. Join CEO, BillRMcDermott, find out:"
345,7,2017-09-14 22:56:40,7,Why #SMBs adopting privately managed clouds? Higher savings cost.
346,4,2017-09-14 20:10:00,4,Make moves transform consumer integrate analytics processes
347,18,2017-09-14 09:03:20,10,"save time, money, effort managing supply chain? Say hello #blockchain:"
348,7,2017-09-14 03:30:00,9,"Change often difficult, finance, it's also essential:"
349,7,2017-09-14 03:30:00,8,"From ballerina #SmallBiz owner, entrepreneur creating leather fashion goods empower women"
350,6,2017-09-13 21:56:40,12,Stay step ahead competition using predictive analytics cloud. #
351,16,2017-09-13 21:56:40,16,How golf fit together? Golfing-legend garyplayer answer:
352,4,2017-09-13 19:10:00,4,What Lady Gaga future marketing common? SAP's Q3 #Digitalist
353,95,2017-09-13 19:10:00,75,"It's #ProgrammersDay! A big thanks rockstar devs, ABAPers, coders & hackers there!"
354,10,2017-09-13 19:10:00,7,The wait almost over! Google Intelligent App Challenge winners coming soon! #SAPTechEd
355,25,2017-09-13 05:16:40,12,We're showcasing customers series called #LifeAt. Next stop: Montréal. Watch:
356,12,2017-09-13 05:16:40,6,cash flow initiative succeed? Consider initiatives:
357,18,2017-09-13 05:16:40,18,Are manufacturing? It's start embracing robots. #
358,12,2017-09-13 02:30:00,5,Dynamic planning: Real-time data real-time decisions:
359,15,2017-09-12 23:43:20,9,We're featuring – like – determined grow transform. #LifeAt takes Montréal:
360,6,2017-09-12 23:43:20,7,Which functions #SMBs moving cloud first? How get started fast-track improvements:
361,15,2017-09-12 23:43:20,19,Why AI trending topic business:
362,101,2017-09-12 20:56:40,31,"Tata CLiQ runs connect Indian consumers 900 cities 10,000 villages modern retail. more:"
363,7,2017-09-12 20:56:40,7,Tradition light: equestrian runs
364,15,2017-09-12 04:16:40,12,"In 2019, average email user expected receive 96 emails/day. Help emails stand 6 tips:"
365,6,2017-09-12 04:16:40,6,How become software without really trying? Details SAP's Q3 #Digitalist:
366,24,2017-09-12 01:30:00,14,3-time Olympic Medalist Ingrid_Klimke shares partnership SAP. more:
367,16,2017-09-12 01:30:00,13,Discover amazing innovating growing solutions. #LifeAt explores Montréal:
368,0,2017-09-11 22:43:20,0,"Saw tweet. Please follow us, DM connect right team assist you. - Social Team"
369,12,2017-09-11 22:43:20,10,Who Google Intelligent App Challenge? Winners announced #SAPTechEd:
370,30,2017-09-11 22:43:20,26,Good news! You won't wait TechEd latest #BigData. Register & watch here:
371,8,2017-09-11 22:43:20,6,Sal Laher #S4HC details importance moving models cloud computing:
372,216,2017-09-11 19:56:40,58,Use data match right products right customers right time. #runsimple Retail:
373,32,2017-09-11 17:10:00,27,How partner add value customers? #LifeAt takes Montréal:
374,18,2017-09-11 14:23:20,19,"Cloud investments made small firms grown 9x, midsize 4.5x last years. #SMB"
375,7,2017-09-11 14:23:20,6,What FP&A professionals real-time access actuals:
376,13,2017-09-11 03:16:40,10,What's road map small midsize advantage cloud? #SMB
377,36,2017-09-10 21:43:20,27,"The cloud ready banks, banks ready cloud?"
378,21,2017-09-10 13:23:20,13,HR play pivotal role cloud-driven transformation small midsize companies. why:
379,13,2017-09-09 04:03:20,11,improving lives training today's youth tomorrow's skills #
380,13,2017-09-09 04:03:20,15,"#DigitalTransformation – result, orgs demanding leaders:"
381,8,2017-09-08 22:30:00,4,Why #SMBs adopting privately managed clouds? Higher savings cost.
382,10,2017-09-08 22:30:00,10,Shrinking sensors half width human hair. Sensor reality Digital Futures
383,7,2017-09-08 22:30:00,4,moving cloud point solution sound strategy #SMB
384,2,2017-09-08 19:43:20,5,A list career-ending actions CIOs aware of:
385,12,2017-09-08 19:43:20,12,Fighting poverty financial inclusivity #digitaltransformation:
386,48,2017-09-08 16:56:40,29,Calling developers interested machine learning algorithms. Here #SAPTechEd sessions:
387,9,2017-09-08 16:56:40,8,Wine's crisis trust #blockchain help:
388,15,2017-09-08 14:10:00,18,Can't get enough #BigData? Join stream event exclusive content latest developments:
389,12,2017-09-08 14:10:00,6,Digital entrepreneur activist Marthalanefox keynote #SAPHybrisLIVE: Global Summit #
390,14,2017-09-08 05:50:00,13,Big changes coming healthcare system world – #IoT making happen:
391,5,2017-09-08 03:03:20,6,"With sapcp, lengthy development times thing past."
392,114,2017-09-08 00:16:40,98,Discover driving real-time Digital
393,8,2017-09-08 00:16:40,6,Think midsize exempt digital transformation? Guess again. #SMB
394,6,2017-09-07 21:30:00,8,What risks rewards digital transformation biz? LeukertB details:
395,8,2017-09-07 21:30:00,8,"New Uber VP Leadership talks trust, diversity building high-performing teams #SuccessConnect2017:"
396,30,2017-09-07 18:43:20,27,"Ladies gentlemen, start #IoT engines – And drive value faster IoT Application Enablement."
397,15,2017-09-07 18:43:20,14,Why failure thing machine learning? #
398,29,2017-09-07 18:43:20,27,These digital transformation megatrends enabling businesses rapidly evolve run live:
399,8,2017-09-07 04:50:00,6,"From ballerina owner, #entrepreneur making statement leather fashion line"
400,4,2017-09-07 02:03:20,8,Need workplace? Your #AI powered digital assistant things lot easier:
401,11,2017-09-07 02:03:20,6,Why settle old workforce analytics measure matters you?
402,169,2017-09-06 23:16:40,60,every medical test result & apply machine learning find effective treatments—that's SAPLeonardo
403,5,2017-09-06 23:16:40,9,Discover redefine Leonardo #LeonardoLive:
404,4,2017-09-06 23:16:40,9,Did know? #IoT data linked device connects using embedded tech.
405,6,2017-09-06 20:30:00,3,Big news coming! You're invited #SAPBigData livestream:
406,29,2017-09-06 20:30:00,27,every medical test result & apply machine learning find effective treatments—that's SAPLeonardo
407,5,2017-09-06 17:43:20,13,Trusting data might lead better decisions: #
408,8,2017-09-06 14:56:40,9,The road discovery: 5 reads blaze path brand
409,9,2017-09-06 06:36:40,4,Why bring analytics customer? Here 4 ways:
410,13,2017-09-06 03:50:00,7,"Don't waste time! Design, develop, deploy solutions quickly Web IDE."
411,6,2017-09-06 03:50:00,12,How finance leaders incorporated #digitaltransformation organizations:
412,13,2017-09-06 01:03:20,9,integrate #AI biz? Listen Digitalist Flash Briefing:
413,7,2017-09-05 22:16:40,6,#SmallBiz owners don't accounting experts - 4 main basics. here:
414,203,2017-09-05 22:16:40,78,"Machine learning, powered SAPLeonardo, potential dramatically improve patient outcomes #runsimple"
415,17,2017-09-05 00:03:20,14,You might consumers well think do. 8 tips boost customer relationship: #SMB
416,21,2017-09-04 18:30:00,15,"Simple, yet powerful – That's customer relations Digital #CRM."
417,13,2017-09-04 04:36:40,11,6 keys areas master become successful finance leader:
418,16,2017-09-03 20:16:40,10,Open banking sets sail soon – here's avoid shipwreck:
419,9,2017-09-03 06:23:20,7,66% #SmallBusinesses agree #1 digital transformation priority - Look find out:
420,10,2017-09-03 03:36:40,10,Dive financial management reporting tips Senior Director Product Marketing:
421,18,2017-09-03 00:50:00,12,Change – especially it's digital. The steps reimagining finance:
422,16,2017-09-02 22:03:20,12,Where exactly products? Not sure? That's #blockchain comes in:
423,24,2017-09-02 16:30:00,18,88% CFOs increasingly involved decisions outside finance function.
424,10,2017-09-02 08:10:00,6,Are wise instead smart? The key leadership: #
425,10,2017-09-02 05:23:20,9,"With tech, businesses finish products closer customer."
426,11,2017-09-02 02:36:40,8,Is #SmallBusiness fiscally healthy? Tips SBECouncil:
427,12,2017-09-02 02:36:40,7,#S4HC improve corporate decision-making:
428,18,2017-09-01 23:50:00,7,"Discover Chinese manufacturer, reduced delivery 25 working days 15 working days: #"
429,8,2017-09-01 23:50:00,8,Digital key champion's bid global victory:
430,7,2017-09-01 21:03:20,3,"76% marketers claim customers want, yet 34% ever asked them. #smallbiz"
431,9,2017-09-01 21:03:20,5,improve performance? Look #cloud:
432,8,2017-09-01 18:16:40,4,"From training competing, Ingrid_Klimke trick sleeve competition. out:"
433,18,2017-09-01 15:30:00,20,Reveal true value data apply machine learning algorithms & feed biz processes #
434,10,2017-09-01 12:43:20,3,You've never seen hiring process like before.
435,5,2017-09-01 04:23:20,3,Why savvy #CFOs cloud-first strategy:
436,5,2017-09-01 04:23:20,6,Why care collaboration? APJ CFO Richard McLean OxfordEconomics emphasize power people:
437,9,2017-09-01 01:36:40,7,RIP: Modern retail spells end mediocre retail
438,3,2017-09-01 01:36:40,3,HR play pivotal role cloud-driven transformation small midsize companies. why.
439,4,2017-09-01 01:36:40,4,Is future brick-and-mortar product-less store?
440,6,2017-08-31 22:50:00,7,"Your #SMB might small, speed flexibility win consumer products space."
441,37,2017-08-31 22:50:00,27,How #machinelearning ramp productivity UK? Part 1 3:
442,13,2017-08-31 22:50:00,9,making master #data even valuable:
443,17,2017-08-31 20:03:20,16,Machine learning could tremendous medical care. why: #
444,11,2017-08-31 17:16:40,8,This SunPower tears silos build people culture rocks: #HR #
445,37,2017-08-31 14:30:00,26,How blockchain revolutionizes supply chain management:
446,3,2017-08-31 11:43:20,3,"We're less two months away #SAPHybrisLIVE, customer engagement & commerce event year: …"
447,16,2017-08-31 03:23:20,12,Discover single vs. multiple instances mean Central Finance insights Toks Oyelola EY_Alliances
448,5,2017-08-31 00:36:40,5,Transport straight saddle. Discover enhanced equestrian sporting Ingrid_Klimke:
449,4,2017-08-31 00:36:40,6,Inspire success – starting #data. HANA accomplish:
450,5,2017-08-31 00:36:40,4,efficient? Here tips Jugnoo: #
451,8,2017-08-30 21:50:00,7,3 ways cloud-based ERP solution transform financial reporting #SMB:
452,6,2017-08-30 21:50:00,2,"Cloud investments made small firms grown 9x, midsize 4.5x recent years. why: #"
453,7,2017-08-30 19:03:20,7,AI #machinelearning changing future organizations. New Flash Briefing:
454,22,2017-08-30 19:03:20,19,We celebrate best. SAPMentors turns 10 year. Join us #SAPTechEd:
455,15,2017-08-30 16:16:40,4,"IDC offers 6 ways combat emerging ""analytics gap"" fuel #digitaltransformation"
456,3,2017-08-30 05:10:00,1,"From online retail startup global e-commerce, steals can't-miss success story:"
457,6,2017-08-30 05:10:00,4,Digital forever changed customer's journey. meet needs:
458,4,2017-08-30 02:23:20,3,Teva simplify HR transformation: #
459,19,2017-08-30 02:23:20,16,Mining big data benefits create smart products happy customers:
460,9,2017-08-29 23:36:40,3,It's #smallbusiness embrace change – left digital dust.
461,2,2017-08-29 23:36:40,2,How marketing element reaching converting audience? Watch:
462,4,2017-08-29 23:36:40,4,New OxfordEconomics study finds leading CFOs align IT streamline operations.
463,1137,2017-08-29 20:50:00,259,Run SAPLeonardo maximize value customer-facing #IoT products smart devices
464,6,2017-08-29 20:50:00,4,Developers – digital transformers. Join community peers #SAPTechEd. Register today:
465,17,2017-08-29 20:50:00,11,92% leaders digital transformation plans place improve customer experience. how.
466,5,2017-08-29 20:50:00,5,"With Anywhere, Blue-9 Pet Products taking #SMB heights."
467,5,2017-08-29 18:03:20,7,"As HR analytics evolves, 4 key themes emerging: #"
468,7,2017-08-29 04:10:00,8,Real #digitaltransformation comes greater workforce collaboration. Tech's role study:
469,19,2017-08-29 04:10:00,25,There #BigData news coming you're invited livestream more:
470,3,2017-08-29 01:23:20,3,Why #digitaltransfomation synapses go numb? The importance digital skills:
471,9,2017-08-29 01:23:20,7,Workforce analytics: With data comes responsibility:
472,15,2017-08-28 22:36:40,9,Embrace integrated marketing & customer journey. #SMB
473,9,2017-08-28 22:36:40,5,"Discover Chinese manufacturer, reduced delivery 25 working days 15 working days. #SMB #SMB"
